"geneid"	"GSE81520"
"F15A8.5"	-0.965433263836088
"K09G1.4"	-5.40667454713714
"T23F1.7"	-3.37648022938791
"C27C12.7"	-3.59197852630084
"K02F2.1"	-0.471207041791654
"F01F1.5"	1.60005629590464
"R11E3.8"	2.66632254045037
"F44B9.1"	-2.09753400325137
"R11E3.7"	0.712224125457922
"T23G7.1"	-2.58244433481114
"M01E10.2"	-0.162380447223401
"T14B4.6"	2.10800531633344
"EGAP7.1"	1.84438002111108
"Y41E3.2"	-0.734831165571284
"F27C1.8"	0.0371057431250402
"F16F9.2"	-0.564079507200754
"F46C8.6"	2.89763920221478
"C31H2.2"	0.666789200656721
"T21D12.2"	2.21320587609241
"T14B4.7"	2.26964423611637
"F46E10.9"	1.32428081885318
"F30B5.1"	-0.789858113955871
"H27M09.4"	9.26635098075315
"F54D8.1"	16.8889435626291
"Y47D3B.10"	1.22530887559301
"F22B7.10"	0.329751541246286
"T22B3.1"	1.01672826455228
"Y59A8B.1"	0.81912955625479
"F47A4.2"	-1.91462201018708
"R160.1"	1.37225180416296
"C25G4.5"	-3.6357556465891
"R13G10.1"	1.48350942102513
"Y39A1B.3"	-2.90891315734871
"ZK863.6"	1.80952315283272
"K04A8.6"	0.307398586788675
"F15B10.2"	-4.62810186485957
"F53A2.5"	-0.741309623534589
"T12E12.4"	-4.37827832564547
"B0464.1"	3.67801981375049
"F10C2.6"	2.07884172893518
"C18B12.3"	-0.114032132804471
"K02D7.4"	-1.61364904420555
"C34F11.9"	-0.886978349703993
"C27A2.6"	2.36292734214774
"W09G12.4"	1.75386459574648
"Y41D4B.10"	2.09637057352398
"F58B3.8"	-0.326829488539563
"F15B9.9"	-0.662084371760286
"F38B7.5"	-2.15967607577652
"F29C4.5"	3.34017365794101
"Y106G6H.12"	-0.0206178607709915
"F25H8.5"	5.33509208293024
"F47G6.1"	-4.31812586453131
"C33G3.1"	-2.34307426857743
"F54C1.5"	-2.32237067460316
"ZK520.3"	0.0267795568519058
"C04C3.5"	-1.55645261648589
"M04C9.5"	-5.64424004475682
"F46F6.4"	-0.133568957439651
"C43C3.3"	-2.23883779897472
"C02H7.1"	-2.93298834125084
"C27H5.7"	-0.220786958691101
"C02C6.1"	-0.898492099397483
"F15D3.1"	1.94953618041597
"T11B7.4"	4.69869555743167
"Y48B6A.4"	0.685803436949974
"D2013.5"	-0.561476187549182
"ZK512.6"	-4.5123789886578
"F13G3.8"	-0.772340436010128
"B0365.3"	0.804478829138446
"C16C2.2"	-3.74931917125192
"H30A04.1"	-1.95843188663565
"K02A4.1"	1.17072229091349
"C29F3.1"	-0.398602789042804
"F38H4.8"	2.45544855136746
"F43H9.1"	0.572851102479135
"R06F6.9"	2.37883112262832
"F56B3.5"	3.89714884232778
"T05G5.6"	0.678792310396405
"Y105E8A.4"	3.20836839748466
"F01G10.2"	1.61984980185692
"F01G10.3"	0.125937845768508
"C26D10.5"	0.652230600606407
"F42A10.4"	13.6352155649015
"Y102A5C.18"	0.993095575263081
"Y48C3A.17"	3.78038767564313
"C43F9.8"	0.273465854419244
"F56A11.3"	-3.98544037574334
"ZK328.2"	-0.293386124092108
"F25H5.4"	4.84973271993893
"F31E3.5"	5.00441379793527
"R03G5.1"	-1.3499088747953
"F23B12.9"	1.98654609768579
"F16B3.1"	5.89191278415478
"C51E3.7"	-0.984480301725704
"F55A8.2"	0.595697152672044
"C08C3.1"	-2.42307255396643
"C46F4.1"	-3.84332793946813
"B0348.4"	-4.19495099030389
"F22E12.4"	-3.6080009622283
"F28C1.2"	-1.35364197140186
"T22B7.1"	-2.63950864090004
"F58A3.2"	0.754401866812518
"F38G1.2"	0.299785118995217
"F55A8.1"	0.538080380699742
"C48A7.1"	3.9889488370161
"W08D2.1"	1.02402622720314
"F01D4.4"	-0.731811086374926
"Y37A1B.11"	0.0262144781173917
"C23H3.1"	-1.53595656728446
"C04A2.3"	3.86536164686142
"M01D7.7"	-1.88133321852755
"R07A4.1"	-5.53861839822057
"C04G2.7"	-3.84486783215654
"R53.3"	-0.796417825161602
"F28B12.2"	-0.40735780369382
"C27D11.1"	1.92742041499226
"K11G9.4"	-0.332147338440748
"C50H2.2"	-0.108993409549684
"F26A3.3"	-3.88975020237081
"Y53H1C.2"	-0.975568750372288
"ZK1248.3"	2.97991075692209
"Y54E2A.11"	8.83750866526046
"T23D8.4"	2.68499205960522
"R08D7.3"	4.52256259936199
"B0511.10"	6.61118798884676
"D2013.7"	3.11472849288868
"F22B5.2"	6.52909512836997
"C41D11.2"	5.44655387221998
"Y74C10AR.1"	5.02919068784439
"T16G1.11"	3.20586960443141
"C47B2.5"	-0.126544453267069
"Y41C4A.10"	-2.27145202923255
"Y82E9BR.15"	-0.317021001192897
"W03H1.2"	-1.21717853645638
"F56H11.4"	-1.34808024336208
"F11E6.5"	-1.64923151111989
"D2024.3"	0.144457743251697
"C40H1.4"	0.715340061341516
"F41H10.7"	-4.13828831906646
"F41H10.8"	-3.94240398287725
"F56H11.3"	4.22666896542769
"Y47D3A.30"	0.913279323591033
"Y53F4B.2"	-0.102470166205539
"F38A6.2"	-1.94884551574984
"W09C2.1"	0.406815104309658
"C33D3.1"	2.87893231520511
"K02B9.4"	0.892355071010134
"C39B10.6"	0.639531841952074
"F52C12.5"	-0.887979891446629
"Y80D3A.2"	-2.6520883392377
"T04A8.14"	-0.246696170358361
"K10D2.6"	-4.72906817874025
"K04H4.1"	3.25944260436811
"F10B5.6"	-4.19092336279133
"F54C8.3"	-4.19759661059475
"F32D8.6"	0.590997064035816
"M01D7.6"	1.98403060437332
"F58E10.5"	4.48604110938399
"ZK809.4"	-1.60496294461584
"R11E3.6"	0.174872161559355
"C44H4.7"	-3.88208804649576
"K08C7.3"	0.919918934163587
"T04C10.2"	0.312669505825663
"Y57G11C.24"	-0.0794050233261758
"F09B9.3"	-2.25291051163094
"T07A9.5"	-1.85047488457115
"C01G8.5"	-0.236575907534244
"Y105E8B.8"	-1.10439000539983
"F35A5.8"	2.83749948386409
"Y41E3.4"	2.82484647219935
"ZC434.5"	1.95588052883823
"T07A9.2"	1.32998222341246
"T01D1.2"	1.60179635338131
"F29G9.4"	-0.0296812478130794
"H38K22.1"	-4.1270167553189
"F22B5.1"	-2.57272021152858
"Y105E8A.22"	1.63979780027722
"C33D9.1"	-0.180604430527768
"F35H8.5"	1.63144097776602
"F26H11.5"	-1.55305920400121
"R09B3.1"	0.794367549693891
"H35N03.1"	-3.67882799729325
"F12F3.1"	1.11822097058077
"C49A1.4"	-1.42108757094071
"F02A9.2"	7.85456335154198
"F02A9.3"	-0.867611031688047
"F15B9.1"	1.19053970502213
"F15B9.3"	-0.241992582123231
"W02A2.2"	0.927833898726758
"K01A2.2"	0.989998680847736
"K02F3.3"	-2.26262525059023
"Y67H2A.8"	4.94874073560062
"W02A2.1"	5.93762697047055
"W08D2.4"	4.37831794406995
"T13F2.1"	0.990130436066036
"W06D12.3"	-0.771405187660865
"VZK822L.1"	13.4389407635345
"F10D2.9"	-1.20791036493485
"F56E3.4"	-0.163852647567364
"H12I13.4"	-3.85022904441889
"F21H12.5"	-2.38676410668558
"F56H11.1"	1.20765435558321
"K07A3.1"	8.55523747873763
"C04F12.10"	1.61049169062338
"F48F5.5"	-0.0930183825725816
"Y54F10AM.2"	0.923292531678969
"F35D6.1"	-1.78770765173473
"T19C3.8"	3.66927785079205
"C01F6.4"	-0.83767307833988
"F43G9.6"	0.553143572786752
"T01C3.7"	0.17330002596739
"F13B9.8"	3.40873552116692
"F36H1.1"	1.23600417555652
"Y18D10A.19"	4.56490950827406
"C05C8.3"	1.25264101326008
"ZC455.10"	-0.320956952366538
"C50F2.6"	-1.9661758893185
"F31D4.3"	3.92983141248151
"B0511.1"	-2.57019506408422
"Y18D10A.25"	0.233703663927763
"T14G12.4"	1.30489472745409
"B0286.5"	-2.75929550594106
"F26D12.1"	-1.02085451629214
"F40H3.4"	-1.50398497542989
"K03C7.2"	-0.280036282168964
"C25A1.2"	-2.32686091067224
"B0523.5"	-2.0347441183156
"F23B2.5"	13.1897778784976
"W07E11.3"	6.06351445757152
"W07E11.2"	7.48925692837216
"C18D1.3"	-1.18922637910737
"C03G5.7"	1.37737625211744
"F07D3.2"	-2.31769627820779
"F49E10.3"	-7.67788195462793
"F31F6.4"	5.45145871098467
"C36H8.3"	-0.284061779381268
"T06C10.4"	-4.14867306468823
"K02G10.4"	-2.43210535367923
"C05E11.8"	4.91027022610413
"F33D4.3"	2.20496402220015
"Y37D8A.15"	-0.225978592240011
"ZK525.1"	3.86002560643098
"F15D4.8"	-3.8035949783425
"C52D10.11"	1.44548293039446
"Y48D7A.2"	-1.87671017677827
"M79.4"	4.28309170943296
"E01H11.3"	1.56348959870311
"C26F1.10"	3.79228852569591
"F02D10.5"	-2.82908939551405
"F58H1.4"	-4.11200946033783
"F09B12.6"	-0.463044493409299
"ZK783.4"	-2.04714595180722
"F15B9.7"	4.01855364338347
"K08C7.2"	-1.88495778977683
"K08C7.5"	2.2603192770867
"Y39A1A.19"	2.29323518726084
"F53F4.5"	4.32198529005111
"H24K24.5"	1.55663552586385
"Y54E10A.4"	-3.82275923189028
"Y113G7B.5"	0.571229946602505
"C03C11.2"	-1.77361265558381
"T07D1.4"	-3.56930913252047
"Y113G7A.8"	3.72792995647722
"F59G1.7"	3.76169100105027
"T04B2.2"	1.83950704761235
"ZK270.2"	0.957394059416005
"T04C9.6"	-0.10329484664362
"H05G16.1"	-0.871037398683198
"C24A11.8"	-0.462010055011399
"Y38C1AB.8"	0.232241628098615
"C51F7.1"	4.38894147742181
"H09G03.2"	-5.82828811448483
"F31B12.3"	4.71817954749996
"F25H9.5"	-4.42657080382557
"T08B2.9"	4.2843504196143
"F22B5.9"	3.80792038855914
"C26E6.5"	3.69131243740385
"C54F6.14"	3.87033140505289
"D1037.3"	0.389666830173673
"F52D10.3"	-1.79833559423556
"H14A12.2"	0.396997246784912
"K08F8.3"	-1.86528014355265
"EGAP9.2"	0.69421389401895
"K12H6.3"	0.467813674051573
"C10F3.6"	-7.70690514858525
"ZK1248.14"	4.02252589285345
"ZK1307.6"	1.86503573460871
"ZK177.6"	-0.551136122104092
"ZC482.1"	-2.2125019817935
"T05H4.14"	-2.37516826387886
"C05D2.5"	-0.623066360330276
"T24C12.2"	-5.05134441244663
"ZK899.8"	0.128426742615055
"C15B12.5"	-2.84902269151516
"F47D12.1"	-2.71004343349465
"Y40H4A.1"	-5.94232428542633
"K09A9.5"	6.99935762618307
"D2089.5"	-0.16314250440703
"M05D6.7"	2.41309208056231
"T19A5.2"	-3.0137983711591
"F37B12.2"	0.522028319514602
"R134.1"	-2.48740343678207
"ZK970.5"	0.99646447869817
"ZK970.6"	2.9537904663586
"B0024.6"	0.880857654133333
"F52E1.4"	1.70448775272572
"C49H3.1"	1.57524484116432
"ZK455.2"	-1.96536951008945
"C30G4.3"	1.06304360903351
"F08B1.2"	-3.22702823029951
"F23H12.6"	-3.01953276998115
"ZC412.2"	-0.266226923587236
"ZC239.7"	1.20979192497847
"W03F11.2"	1.0879616390682
"ZK896.8"	2.1306007323857
"C17F4.6"	0.923970979123608
"F21H7.9"	1.5058390529599
"F22E5.3"	-0.509841094291993
"T03D8.5"	1.00350583144355
"T26C12.4"	4.43926248853907
"Y105C5B.2"	1.83769603467891
"C06A12.4"	-1.33508204273579
"T07D1.1"	1.59349820570706
"C06B3.8"	-3.16616785819881
"F57F5.2"	-0.432570603707581
"M04G12.3"	4.44634776465243
"T04D3.4"	-0.871960725610749
"C46E1.2"	-2.51478254107778
"C54E4.3"	-0.431859642863912
"Y57G11C.10"	2.50201496814155
"F45H7.2"	-3.42648824284274
"T22H6.6"	-0.997629501322375
"W07B3.2"	3.43957656350878
"B0513.1"	1.25894582091461
"C05C8.4"	3.64762734281095
"C05E4.9"	0.262544760374195
"C14B9.6"	0.316827870962639
"C28C12.9"	-2.71683537155658
"F32H2.1"	0.463019207659122
"F52D2.4"	0.747872675060313
"F58A4.11"	-0.442510340873703
"K01C8.5"	-2.35466920688415
"M03A8.4"	1.99209923025627
"W10D5.3"	3.39853112531863
"Y37A1B.15"	1.10760167710807
"T12A7.1"	-1.34032815400607
"R12A1.4"	-7.12239893583001
"F56A11.1"	-6.53556105687635
"F28D1.10"	-9.67852906389262
"F57F4.3"	-2.59084947890662
"K02A11.1"	1.91667388801352
"M163.4"	-2.06309309730916
"F45E4.10"	-4.13878881449204
"M04B2.3"	-2.68053360215434
"C09G5.1"	-4.06850119243825
"C45B2.4"	-1.82002892337439
"F09C12.1"	-3.08497283222302
"H04J21.3"	-3.34521106385971
"C45G3.3"	-0.02146829520179
"F11A5.10"	-5.38621725174885
"F25F8.2"	-0.706420904486588
"ZC317.3"	-2.73162171719191
"C27H5.8"	-7.91549946923099
"T23G11.3"	-6.66202773330873
"ZC308.1"	-2.45773182524287
"T07F8.3"	-2.35135472607452
"T21G5.3"	-4.93694958606699
"C55B7.1"	-3.55689443546711
"B0414.6"	0.478307168319263
"T12F5.3"	-2.47829583628889
"C45B2.5"	3.29494923542341
"K03H1.1"	3.65600566450591
"Y105C5B.28"	1.20277431116392
"F26D10.10"	1.91477261326799
"C28D4.3"	-1.34687614817439
"R07B1.8"	0.271941303895002
"F02A9.6"	-0.239717259988723
"C06E1.4"	-6.6804314167098
"B0280.12"	-0.948372769808513
"K10D3.1"	1.01285983801281
"C06A8.9"	-3.54557164374655
"ZC196.7"	-10.2972296709726
"F41B4.4"	3.66842652345474
"C43H6.9"	-1.8415043937959
"F22A3.3"	0.0129566398281315
"C12D12.2"	-4.6082742712056
"K08F4.4"	4.89072506598108
"T22E5.2"	-1.22492469658047
"Y53C12A.2"	-0.248764516297731
"R05G6.6"	1.08861753104613
"W03G1.1"	7.00135905209148
"F44F4.6"	-0.513997451484468
"C55B7.2"	-5.48074423934585
"ZK688.8"	-0.62894319695811
"Y116F11B.12"	-6.05480643023752
"Y39E4B.12"	-6.86583572263037
"H38K22.5"	-0.455506880368076
"Y46H3A.6"	2.96271736707032
"Y66A7A.6"	3.4606234454714
"Y45F10D.3"	-14.9016548132569
"Y75B8A.9"	-0.64603966007263
"F48E3.1"	-7.73187047856415
"B0416.6"	-5.0236224796401
"M01F1.1"	2.23232667551373
"C54C8.11"	-0.96114182357662
"F22D6.11"	-1.07851165491659
"F22D6.12"	-3.22410158000763
"C03E10.4"	-7.41430739028184
"B0024.12"	2.57799738092982
"T23G11.2"	1.01788647911728
"C26C6.2"	-5.22134367658347
"H13N06.3"	-0.446487846786327
"F25H8.3"	-0.467704352398699
"T01H8.5"	-4.05982055385413
"K04D7.5"	-4.91392419063082
"C34E10.3"	-2.04537801426206
"C34E10.2"	4.24591024343371
"C34E10.1"	6.97483887579
"T19C4.6"	-0.823497070545457
"F38E1.5"	-2.99250232417625
"E02C12.5"	-1.83685349536971
"T07A9.7"	-1.48401732894319
"F53B1.7"	0.0736868084027876
"F48C11.1"	-3.04576755341379
"R10H10.5"	-6.46093208553319
"F56H9.3"	0.394877875545634
"F56H9.4"	3.30317886995386
"C55H1.2"	-3.18097643547846
"C16A11.1"	-2.74112337881976
"F18G5.3"	1.79453761808711
"F18E2.5"	-2.05530339569726
"B0207.3"	-3.87925184657091
"M04C7.1"	-0.799293546766244
"Y95B8A.5"	-3.17309530078432
"F13D12.7"	-3.80420293896344
"F52A8.2"	-5.68524894668437
"K02A4.2"	-3.86684451270525
"F08B6.2"	4.60247910630293
"T09F3.3"	1.9851972703383
"K10B3.8"	0.987758773425278
"K10B3.7"	1.03577547507587
"F33H1.2"	2.1736642309187
"F59D12.4"	-3.51015687181492
"F22B7.13"	-2.05077760661711
"C38C10.4"	-1.23564851861151
"R08B4.1"	-0.832183938356722
"F46B3.5"	-0.000869219200069327
"W05E7.1"	1.06424805032407
"T01B10.1"	1.71417250120139
"F41E6.2"	0.321462023928395
"T18H9.1"	-1.19085514315092
"F46H5.6"	0.0695547835569083
"C04E6.6"	0.522093264686799
"F09D12.1"	-0.2169952632989
"K02E2.2"	1.54704157235691
"F02D8.2"	0.0347267251958672
"W05E7.3"	-0.260114001722569
"T01B10.2"	0.193497204533897
"Y87G2A.15"	0.251961218437732
"Y69A2AL.1"	-1.39902295958411
"Y48G8AR.1"	1.91230749769225
"F19C6.1"	-3.73284193244874
"W02B3.2"	-9.68134583434857
"C24G6.7"	0.471939050096534
"T16G1.8"	-0.976341937051421
"K03B8.7"	0.740472337715678
"F42C5.7"	-0.701820778310259
"Y47D7A.5"	0.145920056709796
"K10C2.5"	-0.111376912523897
"T02E9.2"	0.15668451284726
"ZC487.5"	-0.734012134319654
"ZC487.4"	3.35710847008157
"C26F1.5"	-0.129048978673565
"F28A12.2"	0.280861488668898
"T03D8.4"	0.0152682655313561
"Y75B8A.20"	0.370329317253373
"Y65B4BR.6"	-0.307822071043639
"C56A3.1"	7.48513310979264
"T05C3.4"	0.163029275950734
"ZC168.5"	-0.878801566281734
"W03A5.3"	1.50125004985396
"ZK643.8"	1.90119677545539
"ZC395.6"	2.29128734906527
"K06H7.4"	-0.0476905711068863
"T10F2.1"	0.555462221155292
"R06A10.2"	-0.963419886806125
"Y18D10A.5"	-4.14275138203415
"F29F11.6"	-3.53841670213426
"F56C9.1"	3.86687742559372
"R107.7"	4.55896476709788
"K08F4.6"	1.07079643348439
"K08F4.11"	2.20443286434975
"K08F4.7"	1.48585369044041
"R03D7.6"	1.45032700220082
"F11G11.3"	2.97815293390409
"F11G11.2"	1.15499678072231
"F11G11.1"	3.13008500801975
"R05F9.5"	-0.67111766806454
"Y45G12C.2"	0.669847741966797
"R11G1.3"	-0.839939599352362
"F37B1.2"	1.53025816766778
"T26C5.1"	1.20773644922121
"F37B1.3"	0.853801174771847
"F37B1.4"	2.24612572876312
"F37B1.5"	0.51106623133263
"F37B1.6"	3.50937061289191
"F37B1.8"	1.04859089219447
"Y48E1B.10"	2.18914806482908
"ZK697.6"	-1.39017140977168
"F21H7.1"	-1.74369060166804
"T28A11.11"	2.58315990072366
"F37B1.1"	0.58897371009454
"Y53F4B.29"	2.94696623982548
"Y53F4B.30"	5.94399791322216
"Y53F4B.31"	-2.304699321151
"Y53F4B.32"	0.699113552212509
"ZK546.11"	-0.72090185647678
"Y53F4B.35"	-0.60071489832078
"C02A12.1"	0.249895154353622
"Y1H11.2"	0.758152304631484
"R07B1.4"	5.48604910541532
"F35E8.8"	-1.66287490103479
"Y53F4B.33"	-0.271043145746397
"F56B3.10"	1.14116776456856
"R13D7.7"	-0.982101750500673
"D1053.1"	5.91242602309155
"Y71F9AL.5"	0.604814461403425
"F13A7.10"	-0.236202160604741
"Y46G5A.31"	2.00319583940228
"K04D7.3"	8.96716878336893
"C05C12.3"	-0.557486605410258
"F54D1.5"	2.17348345559085
"C14F11.3"	2.1602479461459
"ZC504.5"	0.232220113641214
"K09E4.5"	0.397761310331393
"ZK622.2"	-0.649957554457196
"T10G3.6"	2.37745330902781
"C30H6.6"	-3.29264746284849
"F43E2.4"	-0.399508513511386
"F57A10.3"	2.68111264396609
"W04C9.1"	-1.47397834415845
"W09D6.6"	-5.63987423569243
"Y48G8AL.11"	-0.352309979315034
"Y50E8A.16"	-1.98634316589668
"ZK484.2"	1.4937684708807
"F53B2.6"	-1.58058698837039
"C07A12.1"	-0.408357005857205
"ZC395.7"	7.74251115790458
"F13D11.2"	3.86582067043914
"C46A5.9"	-3.98698886634583
"ZK1055.1"	-5.13864590279668
"T06E4.1"	-4.02512678925523
"F58A4.3"	1.74521747742
"T03F1.9"	-4.29259288006135
"Y110A7A.1"	-4.66716007257496
"C53A5.3"	-8.10135287638764
"C08B11.2"	-2.66047258087495
"R06C1.1"	8.1269594072026
"C10E2.3"	0.38326238893083
"Y51H1A.5"	1.11665216241572
"C26D10.2"	4.47997317504244
"C36B7.7"	2.34972495153849
"ZK287.8"	-0.237738535784626
"W06D4.1"	2.59373601512335
"K02E10.2"	-4.66566224705137
"F38A6.3"	-3.83923345656881
"C30G7.1"	1.34135829272232
"Y73B6BL.9"	-6.5512120631133
"F22F1.1"	-2.96925563065805
"C18G1.5"	-3.20731713507958
"B0414.3"	-0.188234818818659
"C01B10.5"	4.68497204481539
"T05E8.2"	-0.216727506227282
"F28B3.7"	-3.28553784558753
"ZK381.1"	-5.31452455778902
"F15G9.4"	0.913110879448499
"D1086.4"	-0.50045950193638
"T04A11.6"	-3.81122229422076
"T07G12.12"	-0.855366238535359
"R12B2.4"	-3.38811023910552
"ZK1127.11"	-0.386012394701914
"T09E8.2"	0.316653900343895
"T10C6.14"	4.43421686473755
"T10C6.13"	-0.106429092193701
"T10C6.12"	1.96694249693269
"T10C6.11"	1.03583332938713
"F45F2.3"	6.73645644774147
"F45F2.13"	2.57086876202511
"F45F2.4"	3.00611032917071
"F45F2.12"	2.53745974106946
"ZK131.3"	4.38651722514013
"ZK131.4"	4.46096829628364
"ZK131.5"	2.92510044018736
"ZK131.6"	1.7329722507483
"ZK131.7"	3.74105213512299
"ZK131.8"	2.95045714887646
"ZK131.9"	3.16472548945478
"ZK131.10"	-1.13070955914869
"K06C4.5"	1.46650613179155
"K06C4.10"	3.40168732872604
"K06C4.11"	1.42228005429882
"K06C4.4"	2.08664044526067
"K06C4.3"	2.03883311265314
"K06C4.12"	2.5818742279966
"M163.3"	-1.13476141366912
"ZK131.2"	3.83962344810182
"ZK131.1"	3.59675257977795
"K06C4.13"	1.31045711374954
"K06C4.2"	3.60198338873012
"F35H10.11"	-0.137894427304315
"F35H10.1"	0.998296412059607
"F17E9.12"	2.52665274740537
"F17E9.10"	0.885762876835488
"F17E9.13"	1.01925977664642
"F17E9.9"	1.47983942904463
"C50F4.13"	6.53089295285473
"C50F4.6"	19.6461398023183
"C50F4.7"	3.46944706607344
"K03A1.6"	4.27910277681926
"F45F2.2"	4.6861949897022
"C50F4.5"	8.98128565198993
"F08G2.3"	3.79710117047646
"F08G2.2"	2.12503849310929
"F08G2.1"	1.78600188481563
"B0035.10"	-1.08356339908268
"B0035.9"	1.51842527785628
"B0035.7"	5.19535857932421
"B0035.8"	0.800055690923654
"F07B7.5"	1.4930344829058
"F07B7.9"	2.82420219268151
"F07B7.10"	1.74375269550983
"F07B7.4"	2.27621158456143
"F07B7.3"	2.16597767067325
"F07B7.11"	2.76421562383049
"F54E12.1"	0.194306238489842
"F54E12.3"	3.16950175329212
"F54E12.5"	9.53716670969593
"F54E12.4"	1.13052952396389
"F55G1.2"	1.91335384043236
"F55G1.11"	2.20117014334628
"F55G1.10"	5.3094594042445
"F55G1.3"	3.05053287653715
"F22B3.2"	0.327681187662075
"F22B3.1"	1.55382687077215
"H02I12.7"	3.14184385106318
"H02I12.6"	0.805694864949642
"T23D8.5"	3.94362338207475
"T23D8.6"	7.17667208603914
"E03A3.3"	1.03182237587524
"F45E1.6"	1.33223504757652
"Y49E10.6"	0.297036865904757
"B0304.1"	2.70911204647623
"M05B5.5"	-0.146987815500696
"T24B8.6"	-0.595602407745947
"T05G5.2"	4.51568101426835
"T15H9.3"	-0.349944133598249
"C02B8.4"	-1.95492117612301
"ZK682.4"	-1.12224383291068
"F58A4.7"	0.058224495883612
"C28C12.8"	-0.678721186083518
"F48D6.3"	-0.487979974587829
"C18A3.8"	-0.720753466677181
"C43H6.8"	-0.529420778025194
"DY3.3"	0.710270116074374
"F38C2.2"	0.0320806865480569
"F57C12.3"	0.386878242574605
"F40G9.4"	2.52525994906977
"C17C3.7"	4.18175360562242
"C17C3.10"	4.86075891825339
"Y48B6A.14"	-5.06030882665766
"F47D12.4"	2.90209724227761
"C32F10.5"	-1.39050601318391
"T20B12.8"	3.38243828359569
"F45E4.9"	4.17891130117462
"Y17G7A.1"	-3.61341447398199
"R13H4.4"	-7.59645434509135
"K05C4.6"	2.30022370531157
"W02B9.1"	1.21503991204259
"E04A4.4"	-12.133424430387
"W06B11.4"	0.408704586517557
"C18E3.8"	-0.473968439796082
"F43D2.4"	-0.241703934206331
"Y39B6A.48"	-3.46980739029257
"W02B8.5"	-2.97154473630853
"T12A2.16"	-8.99626306971572
"K07A12.6"	-0.301103911678669
"C13G3.2"	-2.55963894255225
"Y48B6A.9"	-4.35559491673278
"T21C12.2"	7.57031545409815
"F20B6.8"	-3.82499556422881
"K08H2.6"	2.77468641703281
"K01G5.2"	2.59020190326224
"Y39A1A.23"	-1.50571577612846
"F32A11.2"	0.641389538781502
"F42A6.7"	1.25125728098686
"F58D5.1"	2.55538098987568
"T11G6.1"	5.71835860789385
"K08E7.2"	1.39751301116382
"B0285.5"	-6.8587982156801
"Y53C10A.12"	-1.51654974683892
"F26D10.3"	7.68989748690705
"C15H9.6"	-0.407641485828438
"F43E2.8"	20.0752091001849
"C37H5.8"	2.91948108148064
"C14B9.1"	-0.232918580105449
"F38E11.1"	6.08744469226964
"F38E11.2"	7.83720550661073
"T27E4.8"	25.3968425120899
"Y46H3A.3"	14.7558187604692
"T27E4.2"	28.458972326435
"Y46H3A.2"	17.1739587579666
"T27E4.3"	26.6729240881345
"T27E4.9"	28.62420791969
"F52E1.7"	0.25516337552009
"C09B8.6"	1.83701075611495
"C14F11.5"	0.726297019640353
"Y22D7AL.5"	0.108105941788248
"C12C8.1"	33.6214145669058
"T05F1.6"	-1.198605375946
"F08B4.6"	-3.81683769606116
"C34F6.4"	-4.46454798192225
"F40H3.5"	-5.77063202367567
"Y34B4A.3"	-2.52766144767588
"F41H10.10"	-7.25491535681054
"Y73B6BL.2"	-3.53201240721244
"F57C9.5"	-6.47750477757381
"F29D10.4"	-4.34453256513414
"F36D4.3"	-1.35158413910155
"F46C3.3"	-0.262585348658871
"T02C12.1"	0.646468975374822
"T10H10.1"	-3.63044391586204
"F56A6.2"	-3.04063306590518
"Y66H1A.6"	-2.67865614835042
"H26D21.1"	-0.139454413171061
"C09G4.1"	-2.1088008030641
"K02G10.6"	-4.59918189006456
"C56C10.8"	8.02241062753397
"C01F6.8"	6.49853760588004
"Y39G10AR.13"	-4.98132297814735
"B0244.2"	-3.3275895113841
"F38B2.1"	-0.0721396147152533
"F52E10.5"	2.01966223178458
"K05B2.3"	6.24937943059462
"F10C1.2"	0.690501363664595
"F10C1.7"	1.23782665239043
"F37B4.2"	-0.00566875217724583
"M6.1"	0.0960014843792929
"R04E5.10"	3.3106953226843
"F25E2.4"	0.841537648732784
"F53A2.6"	2.80015230887969
"R04A9.4"	4.69937901876447
"B0348.6"	-0.277334558881333
"C05D9.5"	-0.88563232890671
"Y57A10A.30"	1.42967053358394
"T05G5.10"	2.17744332597792
"F54C9.1"	2.98827283922023
"M110.4"	-4.66866147691274
"C43C3.1"	-0.81912479315371
"C27A2.3"	0.091743913471377
"C04F12.3"	1.69777095003785
"K07A1.8"	0.0493988196226101
"T04G9.3"	1.54091961850393
"T19B10.7"	-2.14571161076695
"F26B1.3"	-1.64494265049961
"F32E10.4"	-3.06808151063728
"F28B3.8"	-3.62281096841265
"R06A4.4"	-4.67356606137562
"C53D5.6"	3.66598470419122
"ZK742.1"	-2.82433814637044
"Y48G1A.5"	-4.22942910935424
"C49H3.10"	-3.91224030888939
"F54G8.3"	-8.04182065410117
"F57B9.6"	-3.37640993579372
"F13B12.5"	-2.40102450839624
"ZK75.3"	-4.87835189010596
"ZK75.1"	-0.18778913545769
"ZK84.3"	3.06967325710789
"ZK84.6"	-4.33899389294317
"ZK1251.2"	-1.81995889801128
"C06E2.8"	-5.79260404396863
"T08G5.12"	0.851274153806536
"C17C3.4"	-2.55060894871311
"C17C3.19"	1.40966372073813
"C17C3.18"	2.74020963368399
"F41G3.16"	-2.7784818477597
"F56F3.6"	-1.8867783248656
"T28B8.2"	2.97426525741051
"ZK84.7"	-0.118303335721609
"M04D8.1"	-2.11100383224169
"M04D8.2"	-7.66055987708654
